param,material,process,system,color,n,median_abs_diff_pct,mean_abs_diff_pct,q25_abs_diff_pct,q75_abs_diff_pct,best_median_abs_diff_pct,excess_over_lowest_pct,fixed_category
rq,al7075,gri,FV,red,1,57.5864319662441,57.5864319662441,57.5864319662441,57.5864319662441,8.13938053629963,49.447051429944466,>30\%
rq,al7075,gri,conf,blue,1,8.57880401201827,8.57880401201827,8.57880401201827,8.57880401201827,8.13938053629963,0.43942347571864104,<10\%
rq,al7075,gri,conf,green,1,22.3456308924886,22.3456308924886,22.3456308924886,22.3456308924886,8.13938053629963,14.20625035618897,10--30\%
rq,al7075,gri,conf,red,1,37.727128039294,37.727128039294,37.727128039294,37.727128039294,8.13938053629963,29.58774750299437,>30\%
rq,al7075,gri,fusion,blue,1,27.893248020111,27.893248020111,27.893248020111,27.893248020111,8.13938053629963,19.75386748381137,10--30\%
rq,al7075,gri,fusion,green,1,44.1630944326924,44.1630944326924,44.1630944326924,44.1630944326924,8.13938053629963,36.02371389639276,>30\%
rq,al7075,gri,fusion,red,1,59.6703814417771,59.6703814417771,59.6703814417771,59.6703814417771,8.13938053629963,51.53100090547747,>30\%
rq,al7075,gri,int,blue,1,11.4825409936134,11.4825409936134,11.4825409936134,11.4825409936134,8.13938053629963,3.34316045731377,10--30\%
rq,al7075,gri,int,green,1,20.2505907878941,20.2505907878941,20.2505907878941,20.2505907878941,8.13938053629963,12.111210251594471,10--30\%
rq,al7075,gri,int,red,1,8.13938053629963,8.13938053629963,8.13938053629963,8.13938053629963,8.13938053629963,0,<10\%
rq,al7075,gri,int,white,1,21.3175159935659,21.3175159935659,21.3175159935659,21.3175159935659,8.13938053629963,13.178135457266272,10--30\%
rq,al7075,hon,FV,blue,1,9.60919388128935,9.60919388128935,9.60919388128935,9.60919388128935,2.87178947219126,6.73740440909809,<10\%
rq,al7075,hon,FV,green,1,25.5640451920804,25.5640451920804,25.5640451920804,25.5640451920804,2.87178947219126,22.69225571988914,10--30\%
rq,al7075,hon,FV,red,1,2.87178947219126,2.87178947219126,2.87178947219126,2.87178947219126,2.87178947219126,0,<10\%
rq,al7075,hon,conf,blue,1,45.5412548142242,45.5412548142242,45.5412548142242,45.5412548142242,2.87178947219126,42.66946534203294,>30\%
rq,al7075,hon,conf,green,1,34.6490057385737,34.6490057385737,34.6490057385737,34.6490057385737,2.87178947219126,31.77721626638244,>30\%
rq,al7075,hon,conf,red,1,26.4393653444394,26.4393653444394,26.4393653444394,26.4393653444394,2.87178947219126,23.56757587224814,10--30\%
rq,al7075,hon,fusion,blue,1,33.4105683357283,33.4105683357283,33.4105683357283,33.4105683357283,2.87178947219126,30.53877886353704,>30\%
rq,al7075,hon,fusion,green,1,20.762504946381,20.762504946381,20.762504946381,20.762504946381,2.87178947219126,17.89071547418974,10--30\%
rq,al7075,hon,fusion,red,1,12.3759886573076,12.3759886573076,12.3759886573076,12.3759886573076,2.87178947219126,9.50419918511634,10--30\%
rq,al7075,hon,int,blue,1,51.6423011000318,51.6423011000318,51.6423011000318,51.6423011000318,2.87178947219126,48.77051162784054,>30\%
rq,al7075,hon,int,green,1,56.4019152154632,56.4019152154632,56.4019152154632,56.4019152154632,2.87178947219126,53.53012574327194,>30\%
rq,al7075,hon,int,red,1,51.8201841683054,51.8201841683054,51.8201841683054,51.8201841683054,2.87178947219126,48.94839469611414,>30\%
rq,al7075,hon,int,white,1,56.5252681075817,56.5252681075817,56.5252681075817,56.5252681075817,2.87178947219126,53.65347863539044,>30\%
rq,al7075,mf,FV,blue,1,132.387773824816,132.387773824816,132.387773824816,132.387773824816,29.6185493492974,102.76922447551861,>100\%
rq,al7075,mf,FV,green,1,29.6185493492974,29.6185493492974,29.6185493492974,29.6185493492974,29.6185493492974,0,10--30\%
rq,al7075,mf,FV,red,1,38.027229299436,38.027229299436,38.027229299436,38.027229299436,29.6185493492974,8.408679950138602,>30\%
rq,al7075,mf,conf,blue,1,33.9171042250911,33.9171042250911,33.9171042250911,33.9171042250911,29.6185493492974,4.298554875793702,>30\%
rq,al7075,mf,conf,green,1,50.5996934017701,50.5996934017701,50.5996934017701,50.5996934017701,29.6185493492974,20.981144052472697,>30\%
rq,al7075,mf,conf,red,1,80.3176606420626,80.3176606420626,80.3176606420626,80.3176606420626,29.6185493492974,50.69911129276521,>30\%
rq,al7075,mf,fusion,blue,1,59.8408220310089,59.8408220310089,59.8408220310089,59.8408220310089,29.6185493492974,30.222272681711498,>30\%
rq,al7075,mf,fusion,green,1,76.1420494401757,76.1420494401757,76.1420494401757,76.1420494401757,29.6185493492974,46.5235000908783,>30\%
rq,al7075,mf,fusion,red,1,105.941314823587,105.941314823587,105.941314823587,105.941314823587,29.6185493492974,76.32276547428961,>100\%
rq,al7075,mf,int,blue,1,47.2988818479342,47.2988818479342,47.2988818479342,47.2988818479342,29.6185493492974,17.680332498636798,>30\%
rq,al7075,mf,int,green,1,45.096199206864,45.096199206864,45.096199206864,45.096199206864,29.6185493492974,15.4776498575666,>30\%
rq,al7075,mf,int,red,1,196.561195825856,196.561195825856,196.561195825856,196.561195825856,29.6185493492974,166.9426464765586,>100\%
rq,al7075,mf,int,white,1,53.0514252095521,53.0514252095521,53.0514252095521,53.0514252095521,29.6185493492974,23.4328758602547,>30\%
rq,al7075,mr,FV,blue,1,279.414494304632,279.414494304632,279.414494304632,279.414494304632,42.6355007738218,236.7789935308102,>100\%
rq,al7075,mr,FV,green,1,138.977387307228,138.977387307228,138.977387307228,138.977387307228,42.6355007738218,96.34188653340621,>100\%
rq,al7075,mr,FV,red,1,94.6241548912837,94.6241548912837,94.6241548912837,94.6241548912837,42.6355007738218,51.98865411746189,>30\%
rq,al7075,mr,conf,blue,1,58.6211341725327,58.6211341725327,58.6211341725327,58.6211341725327,42.6355007738218,15.985633398710895,>30\%
rq,al7075,mr,conf,green,1,79.8866238519952,79.8866238519952,79.8866238519952,79.8866238519952,42.6355007738218,37.25112307817339,>30\%
rq,al7075,mr,conf,red,1,99.0286306400737,99.0286306400737,99.0286306400737,99.0286306400737,42.6355007738218,56.3931298662519,>30\%
rq,al7075,mr,fusion,blue,1,99.5861440244476,99.5861440244476,99.5861440244476,99.5861440244476,42.6355007738218,56.9506432506258,>30\%
rq,al7075,mr,fusion,green,1,132.524150173863,132.524150173863,132.524150173863,132.524150173863,42.6355007738218,89.8886494000412,>100\%
rq,al7075,mr,fusion,red,1,149.693721602754,149.693721602754,149.693721602754,149.693721602754,42.6355007738218,107.0582208289322,>100\%
rq,al7075,mr,int,blue,1,58.5116818053431,58.5116818053431,58.5116818053431,58.5116818053431,42.6355007738218,15.876181031521298,>30\%
rq,al7075,mr,int,green,1,42.6355007738218,42.6355007738218,42.6355007738218,42.6355007738218,42.6355007738218,0,>30\%
rq,al7075,mr,int,red,1,184.680559958237,184.680559958237,184.680559958237,184.680559958237,42.6355007738218,142.0450591844152,>100\%
rq,al7075,mr,int,white,1,49.384048722692,49.384048722692,49.384048722692,49.384048722692,42.6355007738218,6.748547948870197,>30\%
rq,al7075,tf,FV,blue,1,3.00227922326047,3.00227922326047,3.00227922326047,3.00227922326047,3.00227922326047,0,<10\%
rq,al7075,tf,FV,green,1,28.750186967084,28.750186967084,28.750186967084,28.750186967084,3.00227922326047,25.747907743823532,10--30\%
rq,al7075,tf,FV,red,1,29.9961397390069,29.9961397390069,29.9961397390069,29.9961397390069,3.00227922326047,26.99386051574643,10--30\%
rq,al7075,tf,conf,blue,1,39.4806873616835,39.4806873616835,39.4806873616835,39.4806873616835,3.00227922326047,36.47840813842303,>30\%
rq,al7075,tf,conf,green,1,28.3296604435163,28.3296604435163,28.3296604435163,28.3296604435163,3.00227922326047,25.32738122025583,10--30\%
rq,al7075,tf,conf,red,1,19.0704990284794,19.0704990284794,19.0704990284794,19.0704990284794,3.00227922326047,16.06821980521893,10--30\%
rq,al7075,tf,fusion,blue,1,30.1810603488478,30.1810603488478,30.1810603488478,30.1810603488478,3.00227922326047,27.17878112558733,>30\%
rq,al7075,tf,fusion,green,1,14.5707509396313,14.5707509396313,14.5707509396313,14.5707509396313,3.00227922326047,11.56847171637083,10--30\%
rq,al7075,tf,fusion,red,1,4.36949905698885,4.36949905698885,4.36949905698885,4.36949905698885,3.00227922326047,1.3672198337283805,<10\%
rq,al7075,tf,int,blue,1,28.0530749777189,28.0530749777189,28.0530749777189,28.0530749777189,3.00227922326047,25.05079575445843,10--30\%
rq,al7075,tf,int,green,1,49.3099133332232,49.3099133332232,49.3099133332232,49.3099133332232,3.00227922326047,46.30763410996273,>30\%
rq,al7075,tf,int,red,1,14.6824019758759,14.6824019758759,14.6824019758759,14.6824019758759,3.00227922326047,11.68012275261543,10--30\%
rq,al7075,tf,int,white,1,50.9611970017344,50.9611970017344,50.9611970017344,50.9611970017344,3.00227922326047,47.958917778473925,>30\%
rq,al7075,tr,FV,blue,1,62.1595140284249,62.1595140284249,62.1595140284249,62.1595140284249,62.1595140284249,0,>30\%
rq,al7075,tr,FV,green,1,68.6262628467497,68.6262628467497,68.6262628467497,68.6262628467497,62.1595140284249,6.466748818324795,>30\%
rq,al7075,tr,FV,red,1,68.7447343923554,68.7447343923554,68.7447343923554,68.7447343923554,62.1595140284249,6.585220363930496,>30\%
rq,al7075,tr,conf,blue,1,68.1523260620119,68.1523260620119,68.1523260620119,68.1523260620119,62.1595140284249,5.992812033586993,>30\%
rq,al7075,tr,conf,green,1,67.5181447808574,67.5181447808574,67.5181447808574,67.5181447808574,62.1595140284249,5.3586307524324965,>30\%
rq,al7075,tr,conf,red,1,65.8601084275594,65.8601084275594,65.8601084275594,65.8601084275594,62.1595140284249,3.700594399134495,>30\%
rq,al7075,tr,fusion,blue,1,66.6051361449142,66.6051361449142,66.6051361449142,66.6051361449142,62.1595140284249,4.445622116489297,>30\%
rq,al7075,tr,fusion,green,1,65.5603682946392,65.5603682946392,65.5603682946392,65.5603682946392,62.1595140284249,3.400854266214303,>30\%
rq,al7075,tr,fusion,red,1,63.7249544625061,63.7249544625061,63.7249544625061,63.7249544625061,62.1595140284249,1.5654404340811965,>30\%
rq,al7075,tr,int,blue,1,65.5109261654153,65.5109261654153,65.5109261654153,65.5109261654153,62.1595140284249,3.3514121369903975,>30\%
rq,al7075,tr,int,green,1,71.1267130853722,71.1267130853722,71.1267130853722,71.1267130853722,62.1595140284249,8.967199056947301,>30\%
rq,al7075,tr,int,red,1,69.818723532616,69.818723532616,69.818723532616,69.818723532616,62.1595140284249,7.659209504191104,>30\%
rq,al7075,tr,int,white,1,71.1454390946223,71.1454390946223,71.1454390946223,71.1454390946223,62.1595140284249,8.985925066197403,>30\%
rq,al7075,wedm_f,FV,blue,1,77.5450687251128,77.5450687251128,77.5450687251128,77.5450687251128,2.16284391167135,75.38222481344145,>30\%
rq,al7075,wedm_f,FV,green,1,42.5941990561184,42.5941990561184,42.5941990561184,42.5941990561184,2.16284391167135,40.431355144447046,>30\%
rq,al7075,wedm_f,FV,red,1,59.6365779703707,59.6365779703707,59.6365779703707,59.6365779703707,2.16284391167135,57.47373405869935,>30\%
rq,al7075,wedm_f,conf,blue,1,103.852693468464,103.852693468464,103.852693468464,103.852693468464,2.16284391167135,101.68984955679265,>100\%
rq,al7075,wedm_f,conf,green,1,98.8013838727199,98.8013838727199,98.8013838727199,98.8013838727199,2.16284391167135,96.63853996104855,>30\%
rq,al7075,wedm_f,conf,red,1,128.787412788401,128.787412788401,128.787412788401,128.787412788401,2.16284391167135,126.62456887672967,>100\%
rq,al7075,wedm_f,fusion,blue,1,183.764177062305,183.764177062305,183.764177062305,183.764177062305,2.16284391167135,181.60133315063365,>100\%
rq,al7075,wedm_f,fusion,green,1,168.919432774409,168.919432774409,168.919432774409,168.919432774409,2.16284391167135,166.75658886273763,>100\%
rq,al7075,wedm_f,fusion,red,1,210.932861540809,210.932861540809,210.932861540809,210.932861540809,2.16284391167135,208.77001762913764,>100\%
rq,al7075,wedm_f,int,blue,1,33.3410188867784,33.3410188867784,33.3410188867784,33.3410188867784,2.16284391167135,31.17817497510705,>30\%
rq,al7075,wedm_f,int,green,1,2.91308684765022,2.91308684765022,2.91308684765022,2.91308684765022,2.16284391167135,0.75024293597887,<10\%
rq,al7075,wedm_f,int,red,1,2.16284391167135,2.16284391167135,2.16284391167135,2.16284391167135,2.16284391167135,0,<10\%
rq,al7075,wedm_f,int,white,1,6.41577766416561,6.41577766416561,6.41577766416561,6.41577766416561,2.16284391167135,4.252933752494259,<10\%
rq,al7075,wedm_r,FV,blue,1,14.0287784568346,14.0287784568346,14.0287784568346,14.0287784568346,3.46219730562423,10.56658115121037,10--30\%
rq,al7075,wedm_r,FV,green,1,7.92184500763972,7.92184500763972,7.92184500763972,7.92184500763972,3.46219730562423,4.45964770201549,<10\%
rq,al7075,wedm_r,FV,red,1,4.04568200266513,4.04568200266513,4.04568200266513,4.04568200266513,3.46219730562423,0.5834846970408996,<10\%
rq,al7075,wedm_r,conf,blue,1,3.46219730562423,3.46219730562423,3.46219730562423,3.46219730562423,3.46219730562423,0,<10\%
rq,al7075,wedm_r,conf,green,1,7.48932950698333,7.48932950698333,7.48932950698333,7.48932950698333,3.46219730562423,4.0271322013591,<10\%
rq,al7075,wedm_r,conf,red,1,19.9792356155548,19.9792356155548,19.9792356155548,19.9792356155548,3.46219730562423,16.51703830993057,10--30\%
rq,al7075,wedm_r,fusion,blue,1,30.4395745093778,30.4395745093778,30.4395745093778,30.4395745093778,3.46219730562423,26.97737720375357,>30\%
rq,al7075,wedm_r,fusion,green,1,52.1170679191098,52.1170679191098,52.1170679191098,52.1170679191098,3.46219730562423,48.65487061348557,>30\%
rq,al7075,wedm_r,fusion,red,1,69.2239784164665,69.2239784164665,69.2239784164665,69.2239784164665,3.46219730562423,65.76178111084226,>30\%
rq,al7075,wedm_r,int,blue,1,7.53552271216797,7.53552271216797,7.53552271216797,7.53552271216797,3.46219730562423,4.07332540654374,<10\%
rq,al7075,wedm_r,int,green,1,5.36854273858241,5.36854273858241,5.36854273858241,5.36854273858241,3.46219730562423,1.90634543295818,<10\%
rq,al7075,wedm_r,int,red,1,6.04710826319487,6.04710826319487,6.04710826319487,6.04710826319487,3.46219730562423,2.58491095757064,<10\%
rq,al7075,wedm_r,int,white,1,4.32454292033769,4.32454292033769,4.32454292033769,4.32454292033769,3.46219730562423,0.8623456147134596,<10\%
rq,c45,b,FV,blue,1,261.1988815941,261.1988815941,261.1988815941,261.1988815941,2.86690894379413,258.33197265030583,>100\%
rq,c45,b,FV,green,1,92.3180815935003,92.3180815935003,92.3180815935003,92.3180815935003,2.86690894379413,89.45117264970617,>30\%
rq,c45,b,FV,red,1,138.15681666212,138.15681666212,138.15681666212,138.15681666212,2.86690894379413,135.28990771832588,>100\%
rq,c45,b,conf,green,1,154.280332639641,154.280332639641,154.280332639641,154.280332639641,2.86690894379413,151.41342369584686,>100\%
rq,c45,b,conf,red,1,211.50246764286,211.50246764286,211.50246764286,211.50246764286,2.86690894379413,208.63555869906588,>100\%
rq,c45,b,fusion,blue,1,168.934162172944,168.934162172944,168.934162172944,168.934162172944,2.86690894379413,166.06725322914988,>100\%
rq,c45,b,fusion,green,1,196.925278238469,196.925278238469,196.925278238469,196.925278238469,2.86690894379413,194.05836929467486,>100\%
rq,c45,b,fusion,red,1,268.811710332504,268.811710332504,268.811710332504,268.811710332504,2.86690894379413,265.94480138870983,>100\%
rq,c45,b,int,blue,2,549.2599676211595,549.2599676211595,547.5599713945742,550.9599638477448,2.86690894379413,546.3930586773654,>100\%
rq,c45,b,int,green,1,2.86690894379413,2.86690894379413,2.86690894379413,2.86690894379413,2.86690894379413,0,<10\%
rq,c45,b,int,red,1,65.2436744413649,65.2436744413649,65.2436744413649,65.2436744413649,2.86690894379413,62.37676549757077,>30\%
rq,c45,b,int,white,1,4.58056760408519,4.58056760408519,4.58056760408519,4.58056760408519,2.86690894379413,1.7136586602910602,<10\%
rq,c45,gla,FV,blue,1,7.22296316645531,7.22296316645531,7.22296316645531,7.22296316645531,7.22296316645531,0,<10\%
rq,c45,gla,FV,green,1,21.0994173284303,21.0994173284303,21.0994173284303,21.0994173284303,7.22296316645531,13.876454161974989,10--30\%
rq,c45,gla,FV,red,1,7.43030314548483,7.43030314548483,7.43030314548483,7.43030314548483,7.22296316645531,0.20733997902951984,<10\%
rq,c45,gla,conf,blue,1,8.98301553211627,8.98301553211627,8.98301553211627,8.98301553211627,7.22296316645531,1.7600523656609592,<10\%
rq,c45,gla,conf,green,1,33.4757348064612,33.4757348064612,33.4757348064612,33.4757348064612,7.22296316645531,26.25277164000589,>30\%
rq,c45,gla,conf,red,1,52.26310374696,52.26310374696,52.26310374696,52.26310374696,7.22296316645531,45.04014058050469,>30\%
rq,c45,gla,fusion,blue,1,35.4715075451189,35.4715075451189,35.4715075451189,35.4715075451189,7.22296316645531,28.24854437866359,>30\%
rq,c45,gla,fusion,green,1,57.7562880002013,57.7562880002013,57.7562880002013,57.7562880002013,7.22296316645531,50.53332483374599,>30\%
rq,c45,gla,fusion,red,1,80.2012538214994,80.2012538214994,80.2012538214994,80.2012538214994,7.22296316645531,72.97829065504409,>30\%
rq,c45,gla,int,blue,1,22.2266315898878,22.2266315898878,22.2266315898878,22.2266315898878,7.22296316645531,15.003668423432488,10--30\%
rq,c45,gla,int,green,1,21.420437447338,21.420437447338,21.420437447338,21.420437447338,7.22296316645531,14.19747428088269,10--30\%
rq,c45,gla,int,red,1,19.7842688402316,19.7842688402316,19.7842688402316,19.7842688402316,7.22296316645531,12.56130567377629,10--30\%
rq,c45,gla,int,white,1,22.0277088918671,22.0277088918671,22.0277088918671,22.0277088918671,7.22296316645531,14.80474572541179,10--30\%
rq,c45,gri,FV,blue,1,134.589176831788,134.589176831788,134.589176831788,134.589176831788,0.157895225024561,134.43128160676343,>100\%
rq,c45,gri,FV,green,1,86.0062240606841,86.0062240606841,86.0062240606841,86.0062240606841,0.157895225024561,85.84832883565954,>30\%
rq,c45,gri,FV,red,1,126.612405546728,126.612405546728,126.612405546728,126.612405546728,0.157895225024561,126.45451032170344,>100\%
rq,c45,gri,conf,blue,1,38.9920032513928,38.9920032513928,38.9920032513928,38.9920032513928,0.157895225024561,38.83410802636824,>30\%
rq,c45,gri,conf,green,1,58.6351531101022,58.6351531101022,58.6351531101022,58.6351531101022,0.157895225024561,58.47725788507764,>30\%
rq,c45,gri,conf,red,1,75.2465253908766,75.2465253908766,75.2465253908766,75.2465253908766,0.157895225024561,75.08863016585204,>30\%
rq,c45,gri,fusion,blue,1,61.2352608851388,61.2352608851388,61.2352608851388,61.2352608851388,0.157895225024561,61.07736566011424,>30\%
rq,c45,gri,fusion,green,1,82.9690735181566,82.9690735181566,82.9690735181566,82.9690735181566,0.157895225024561,82.81117829313204,>30\%
rq,c45,gri,fusion,red,1,100.291693663106,100.291693663106,100.291693663106,100.291693663106,0.157895225024561,100.13379843808144,>100\%
rq,c45,gri,int,blue,1,8.50882806652013,8.50882806652013,8.50882806652013,8.50882806652013,0.157895225024561,8.350932841495569,<10\%
rq,c45,gri,int,green,1,0.602484456040458,0.602484456040458,0.602484456040458,0.602484456040458,0.157895225024561,0.444589231015897,<10\%
